Date,Country,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
11-04-2020,Malta,370,3,16,351,20,1,0
11-04-2020,Mauritania,7,1,2,4,0,0,0
11-04-2020,Mauritius,319,9,28,282,1,0,5
11-04-2020,Mexico,4219,273,633,3313,375,40,0
11-04-2020,Moldova,1560,30,75,1455,122,1,19
11-04-2020,Monaco,92,1,5,86,2,0,0
11-04-2020,Mongolia,16,0,4,12,0,0,0
11-04-2020,Montenegro,263,2,5,256,8,0,1
11-04-2020,Morocco,1545,111,146,1288,97,4,24
11-04-2020,Mozambique,20,0,0,20,0,0,0
11-04-2020,Namibia,16,0,3,13,0,0,0
11-04-2020,Nepal,9,0,1,8,0,0,0
11-04-2020,Netherlands,24571,2653,41,21877,1322,133,4
11-04-2020,New Zealand,1312,4,422,886,29,2,49
11-04-2020,Nicaragua,8,1,0,7,1,0,0
11-04-2020,Niger,491,11,41,439,53,0,0
11-04-2020,Nigeria,318,10,70,238,13,3,12
11-04-2020,North Macedonia,760,34,41,685,49,2,0
11-04-2020,Norway,6409,119,32,6258,95,6,0
11-04-2020,Oman,546,3,109,434,62,0,0
11-04-2020,Pakistan,5230,91,1028,4111,219,5,266
11-04-2020,Panama,2974,74,17,2883,222,8,1
11-04-2020,Papua New Guinea,2,0,0,2,0,0,0
11-04-2020,Paraguay,133,6,18,109,4,0,0
11-04-2020,Peru,6848,181,1739,4928,951,12,170
11-04-2020,Philippines,4428,247,157,4024,233,26,17
11-04-2020,Poland,6356,208,375,5773,401,27,57
11-04-2020,Portugal,15987,470,266,15251,515,35,33
11-04-2020,Qatar,2728,6,247,2475,216,0,20
11-04-2020,Romania,5990,291,758,4941,523,21,29
11-04-2020,Russia,13584,106,1045,12433,1667,12,250
11-04-2020,Rwanda,120,0,18,102,2,0,11
11-04-2020,Saint Kitts and Nevis,12,0,0,12,0,0,0
11-04-2020,Saint Lucia,15,0,1,14,0,0,0
11-04-2020,Saint Vincent and the Grenadines,12,0,1,11,0,0,0
11-04-2020,San Marino,356,35,53,268,12,1,3
11-04-2020,Sao Tome and Principe,4,0,0,4,0,0,0
11-04-2020,Saudi Arabia,4033,52,720,3261,382,5,35
11-04-2020,Senegal,278,2,152,124,13,0,15
11-04-2020,Serbia,3380,74,0,3306,275,3,0
11-04-2020,Seychelles,11,0,0,11,0,0,0
11-04-2020,Sierra Leone,8,0,0,8,0,0,0
11-04-2020,Singapore,2299,8,528,1763,191,1,36
11-04-2020,Slovakia,728,2,23,703,13,0,0
11-04-2020,Slovenia,1188,50,148,990,28,5,11
11-04-2020,Somalia,21,1,1,19,0,0,0
11-04-2020,South Africa,2028,25,410,1593,25,1,0
11-04-2020,South Sudan,4,0,0,4,0,0,0
11-04-2020,Spain,163027,16606,59109,87312,4754,525,3441
11-04-2020,Sri Lanka,198,7,54,137,8,0,0
11-04-2020,Sudan,19,2,2,15,2,0,0
11-04-2020,Suriname,10,1,4,5,0,0,0
11-04-2020,Sweden,10151,887,0,9264,466,17,0
11-04-2020,Switzerland,25107,1036,12100,11971,556,34,1000
11-04-2020,Syria,25,2,0,23,6,0,0
11-04-2020,Taiwan*,385,6,99,280,3,0,8
11-04-2020,Tajikistan,0,0,0,0,0,0,0
11-04-2020,Tanzania,32,3,5,24,0,0,0
11-04-2020,Thailand,2518,35,1135,1348,45,2,122
11-04-2020,Timor-Leste,2,0,0,2,0,0,0
11-04-2020,Togo,76,3,25,48,0,0,0
11-04-2020,Trinidad and Tobago,112,8,12,92,3,0,11
11-04-2020,Tunisia,685,28,43,614,14,3,18
11-04-2020,Turkey,52167,1101,2965,48101,5138,95,542
11-04-2020,US,527969,24777,31270,471922,30026,2046,2480
11-04-2020,Uganda,53,0,4,49,0,0,4
11-04-2020,Ukraine,2511,73,79,2359,308,4,18
11-04-2020,United Arab Emirates,3736,20,588,3128,376,4,170
11-04-2020,United Kingdom,90273,11625,622,78026,3613,841,34
11-04-2020,Uruguay,501,7,224,270,7,0,10
11-04-2020,Uzbekistan,767,4,42,721,143,1,0
11-04-2020,Venezuela,175,9,93,73,4,0,9
11-04-2020,Vietnam,258,0,144,114,1,0,0
11-04-2020,West Bank and Gaza,268,2,57,209,1,0,12
11-04-2020,Western Sahara,4,0,0,4,0,0,0
11-04-2020,Yemen,1,0,0,1,0,0,0
11-04-2020,Zambia,40,2,28,10,0,0,3
11-04-2020,Zimbabwe,14,3,0,11,1,0,0
12-04-2020,Afghanistan,607,18,32,557,52,0,0
12-04-2020,Albania,446,23,217,206,13,0,20
12-04-2020,Algeria,1914,293,591,1030,89,18,131
12-04-2020,Andorra,638,29,128,481,37,3,57
12-04-2020,Angola,19,2,4,13,0,0,0
12-04-2020,Antigua and Barbuda,21,2,0,19,0,0,0
12-04-2020,Argentina,2142,90,468,1584,167,7,28
12-04-2020,Armenia,1013,13,197,803,46,0,24
12-04-2020,Australia,6315,60,1806,4449,12,3,0
12-04-2020,Austria,13945,350,6987,6608,139,13,383
12-04-2020,Azerbaijan,1098,11,250,837,40,0,50
12-04-2020,Bahamas,46,8,5,33,0,0,0
12-04-2020,Bahrain,1136,6,558,572,96,0,3
12-04-2020,Bangladesh,621,34,39,548,139,4,3
12-04-2020,Barbados,71,4,11,56,3,0,0
12-04-2020,Belarus,2578,26,203,2349,352,3,31
12-04-2020,Belgium,29647,3600,6463,19584,1629,254,477
12-04-2020,Belize,14,2,0,12,1,0,0
12-04-2020,Benin,35,1,5,29,0,0,0
12-04-2020,Bhutan,5,0,2,3,0,0,0
12-04-2020,Bolivia,300,24,2,274,25,4,0
12-04-2020,Bosnia and Herzegovina,1009,39,193,777,63,2,54
12-04-2020,Botswana,13,1,0,12,0,0,0
12-04-2020,Brazil,22192,1223,173,20796,1465,99,0
12-04-2020,Brunei,136,1,106,29,0,0,2
12-04-2020,Bulgaria,675,29,68,578,14,1,6
12-04-2020,Burkina Faso,497,27,161,309,13,0,6
12-04-2020,Burma,41,4,2,35,3,1,0
12-04-2020,Burundi,5,0,0,5,0,0,0
12-04-2020,Cabo Verde,8,1,1,6,0,0,0
12-04-2020,Cambodia,122,0,77,45,2,0,2
12-04-2020,Cameroon,820,12,98,710,0,0,0
12-04-2020,Canada,24286,713,0,23573,983,60,0
12-04-2020,Central African Republic,8,0,0,8,0,0,0
12-04-2020,Chad,18,0,2,16,7,0,0
12-04-2020,Chile,7652,80,2059,5513,286,7,195
12-04-2020,China,83134,3343,76390,3401,120,0,78
12-04-2020,Colombia,2776,109,270,2397,67,9,56
12-04-2020,Comoros,0,0,0,0,0,0,0
12-04-2020,Congo (Brazzaville),60,5,5,50,0,0,0
12-04-2020,Congo (Kinshasa),234,20,16,198,11,0,0
12-04-2020,Costa Rica,595,3,56,536,18,0,7
12-04-2020,Cote d'Ivoire,574,5,85,484,41,1,27
12-04-2020,Croatia,1600,23,373,1204,66,2,50
12-04-2020,Cuba,669,18,92,559,49,2,15
12-04-2020,Cyprus,633,11,65,557,17,1,4
12-04-2020,Czechia,5991,138,464,5389,160,9,53
12-04-2020,Denmark,6369,273,2291,3805,178,13,180
12-04-2020,Djibouti,214,2,36,176,27,0,0
12-04-2020,Dominica,16,0,8,8,0,0,3
12-04-2020,Dominican Republic,2967,173,131,2663,208,38,23
12-04-2020,Ecuador,7466,333,501,6632,209,18,90
12-04-2020,Egypt,2065,159,589,1317,126,13,163
12-04-2020,El Salvador,125,6,21,98,7,0,2
12-04-2020,Equatorial Guinea,21,0,3,18,3,0,0
12-04-2020,Eritrea,34,0,0,34,0,0,0
12-04-2020,Estonia,1309,25,98,1186,5,1,5
12-04-2020,Eswatini,14,0,7,7,2,0,0
12-04-2020,Ethiopia,71,3,10,58,2,0,0
12-04-2020,Fiji,16,0,0,16,0,0,0
12-04-2020,Finland,2974,56,300,2618,69,7,0
12-04-2020,France,121712,14412,27469,79831,26849,561,806
12-04-2020,Gabon,49,1,1,47,3,0,0
12-04-2020,Gambia,9,1,2,6,0,0,0
12-04-2020,Georgia,257,3,67,187,15,0,7
12-04-2020,Germany,127854,3022,60300,64532,2946,286,2900
12-04-2020,Ghana,566,8,4,554,158,0,0
12-04-2020,Greece,2114,98,269,1747,33,5,0
12-04-2020,Grenada,14,0,0,14,0,0,0
12-04-2020,Guatemala,155,5,19,131,18,2,0
12-04-2020,Guinea,250,0,17,233,0,0,0
12-04-2020,Guinea-Bissau,38,0,0,38,0,0,0
12-04-2020,Guyana,45,6,8,31,0,0,0
12-04-2020,Haiti,33,3,0,30,0,1,0
12-04-2020,Holy See,8,0,2,6,0,0,0
12-04-2020,Honduras,393,25,7,361,1,1,0
12-04-2020,Hungary,1410,99,118,1193,100,14,3
12-04-2020,Iceland,1701,8,889,804,12,0,48
12-04-2020,India,9205,331,1080,7794,759,43,111
12-04-2020,Indonesia,4241,373,359,3509,399,46,73
12-04-2020,Iran,71686,4474,43894,23318,1657,117,1947
12-04-2020,Iraq,1352,76,640,636,34,4,39
12-04-2020,Ireland,9655,334,25,9296,727,14,0
12-04-2020,Israel,11145,103,1627,9415,402,2,286
12-04-2020,Italy,156363,19899,34211,102253,4092,431,1677
12-04-2020,Jamaica,69,4,13,52,4,0,0
12-04-2020,Japan,7473,147,762,6564,522,9,0
12-04-2020,Jordan,389,7,201,181,8,0,24
12-04-2020,Kazakhstan,951,10,99,842,86,0,18
12-04-2020,Kenya,197,8,25,164,6,1,1
12-04-2020,"Korea, South",10512,214,7368,2930,32,3,125
12-04-2020,Kosovo,283,7,58,218,33,0,6
12-04-2020,Kuwait,1234,1,142,1091,80,0,9
12-04-2020,Kyrgyzstan,377,5,54,318,38,0,10
12-04-2020,Laos,19,0,0,19,1,0,0
12-04-2020,Latvia,651,5,16,630,21,2,0
12-04-2020,Lebanon,630,20,80,530,11,0,3
12-04-2020,Lesotho,0,0,0,0,0,0,0
12-04-2020,Liberia,50,5,3,42,2,0,0
12-04-2020,Libya,25,1,9,15,1,0,1
12-04-2020,Liechtenstein,79,1,77,1,0,0,5
12-04-2020,Lithuania,1053,23,97,933,27,0,43
12-04-2020,Luxembourg,3281,66,500,2715,11,4,0
12-04-2020,Madagascar,106,0,20,86,4,0,9
12-04-2020,Malawi,13,2,0,11,1,0,0
12-04-2020,Malaysia,4683,76,2108,2499,153,3,113
12-04-2020,Maldives,20,0,14,6,1,0,1
12-04-2020,Mali,105,9,22,74,18,2,0
12-04-2020,Malta,378,3,44,331,8,0,28
12-04-2020,Mauritania,7,1,2,4,0,0,0
12-04-2020,Mauritius,324,9,42,273,5,0,14
12-04-2020,Mexico,4661,296,1772,2593,442,23,1139
12-04-2020,Moldova,1662,31,94,1537,102,1,19
12-04-2020,Monaco,93,1,6,86,1,0,1
12-04-2020,Mongolia,16,0,4,12,0,0,0
12-04-2020,Montenegro,272,3,5,264,9,1,0
12-04-2020,Morocco,1661,118,177,1366,116,7,31
12-04-2020,Mozambique,21,0,0,21,1,0,0
12-04-2020,Namibia,16,0,3,13,0,0,0
12-04-2020,Nepal,12,0,1,11,3,0,0
12-04-2020,Netherlands,25746,2747,45,22954,1175,94,4
12-04-2020,New Zealand,1330,4,471,855,18,0,49
12-04-2020,Nicaragua,9,1,4,4,1,0,4
12-04-2020,Niger,529,12,75,442,38,1,34
12-04-2020,Nigeria,323,10,85,228,5,0,15
12-04-2020,North Macedonia,828,34,41,753,68,0,0
12-04-2020,Norway,6525,128,32,6365,116,9,0
12-04-2020,Oman,599,4,109,486,53,1,0
12-04-2020,Pakistan,5496,93,1095,4308,266,2,67
12-04-2020,Panama,3234,79,23,3132,260,5,6
12-04-2020,Papua New Guinea,2,0,0,2,0,0,0
12-04-2020,Paraguay,134,6,22,106,1,0,4
12-04-2020,Peru,7519,193,1798,5528,671,12,59
12-04-2020,Philippines,4648,297,197,4154,220,50,40
12-04-2020,Poland,6674,232,439,6003,318,24,64
12-04-2020,Portugal,16585,504,277,15804,598,34,11
12-04-2020,Qatar,2979,7,275,2697,251,1,28
12-04-2020,Romania,6300,316,852,5132,310,25,94
12-04-2020,Russia,15770,130,1291,14349,2186,24,246
12-04-2020,Rwanda,126,0,25,101,6,0,7
12-04-2020,Saint Kitts and Nevis,12,0,0,12,0,0,0
12-04-2020,Saint Lucia,15,0,4,11,0,0,3
12-04-2020,Saint Vincent and the Grenadines,12,0,1,11,0,0,0
12-04-2020,San Marino,356,35,53,268,0,0,0
12-04-2020,Sao Tome and Principe,4,0,0,4,0,0,0
12-04-2020,Saudi Arabia,4462,59,761,3642,429,7,41
12-04-2020,Senegal,280,2,171,107,2,0,19
12-04-2020,Serbia,3630,80,0,3550,250,6,0
12-04-2020,Seychelles,11,0,0,11,0,0,0
12-04-2020,Sierra Leone,10,0,0,10,2,0,0
12-04-2020,Singapore,2532,8,560,1964,233,0,32
12-04-2020,Slovakia,742,2,23,717,14,0,0
12-04-2020,Slovenia,1205,53,150,1002,17,3,2
12-04-2020,Somalia,25,1,2,22,4,0,1
12-04-2020,South Africa,2173,25,410,1738,145,0,0
12-04-2020,South Sudan,4,0,0,4,0,0,0
12-04-2020,Spain,166831,17209,62391,87231,3804,603,3282
12-04-2020,Sri Lanka,210,7,56,147,12,0,2
12-04-2020,Sudan,19,2,2,15,0,0,0
12-04-2020,Suriname,10,1,4,5,0,0,0
12-04-2020,Sweden,10483,899,0,9584,332,12,0
12-04-2020,Switzerland,25415,1106,12700,11609,308,70,600
12-04-2020,Syria,25,2,0,23,0,0,0
12-04-2020,Taiwan*,388,6,109,273,3,0,10
12-04-2020,Tajikistan,0,0,0,0,0,0,0
12-04-2020,Tanzania,32,3,5,24,0,0,0
12-04-2020,Thailand,2551,38,1218,1295,33,3,83
12-04-2020,Timor-Leste,2,0,0,2,0,0,0
12-04-2020,Togo,76,3,29,44,0,0,4
12-04-2020,Trinidad and Tobago,113,8,16,89,1,0,4
12-04-2020,Tunisia,707,31,43,633,22,3,0
12-04-2020,Turkey,56956,1198,3446,52312,4789,97,481
12-04-2020,US,556522,26548,32988,496986,28553,1771,1718
12-04-2020,Uganda,54,0,4,50,1,0,0
12-04-2020,Ukraine,2777,83,89,2605,266,10,10
12-04-2020,United Arab Emirates,4123,22,680,3421,387,2,92
12-04-2020,United Kingdom,93812,12311,626,80875,3539,686,4
12-04-2020,Uruguay,480,7,231,242,0,0,7
12-04-2020,Uzbekistan,865,4,66,795,98,0,24
12-04-2020,Venezuela,181,9,93,79,6,0,0
12-04-2020,Vietnam,262,0,144,118,4,0,0
12-04-2020,West Bank and Gaza,271,2,58,211,3,0,1
12-04-2020,Western Sahara,6,0,0,6,2,0,0
12-04-2020,Yemen,1,0,0,1,0,0,0
12-04-2020,Zambia,43,2,30,11,3,0,2
12-04-2020,Zimbabwe,14,3,0,11,0,0,0
13-04-2020,Afghanistan,665,21,32,612,58,3,0
13-04-2020,Albania,467,23,232,212,21,0,15
13-04-2020,Algeria,1983,313,601,1069,69,20,10
13-04-2020,Andorra,646,29,128,489,8,0,0
13-04-2020,Angola,19,2,4,13,0,0,0
13-04-2020,Antigua and Barbuda,23,2,0,21,2,0,0
13-04-2020,Argentina,2208,97,515,1596,66,7,47
13-04-2020,Armenia,1039,14,211,814,26,1,14
13-04-2020,Australia,6351,61,1806,4484,36,1,0
13-04-2020,Austria,14041,368,7343,6330,96,18,356
13-04-2020,Azerbaijan,1148,12,289,847,50,1,39
13-04-2020,Bahamas,47,8,6,33,1,0,1
13-04-2020,Bahrain,1361,6,591,764,225,0,33
13-04-2020,Bangladesh,803,39,42,722,182,5,3
13-04-2020,Barbados,72,4,13,55,1,0,2
13-04-2020,Belarus,2919,29,203,2687,341,3,0
13-04-2020,Belgium,30589,3903,6707,19979,942,303,244
13-04-2020,Belize,18,2,0,16,4,0,0
13-04-2020,Benin,35,1,5,29,0,0,0
13-04-2020,Bhutan,5,0,2,3,0,0,0
13-04-2020,Bolivia,330,27,2,301,30,3,0
13-04-2020,Bosnia and Herzegovina,1037,39,206,792,28,0,13
13-04-2020,Botswana,13,1,0,12,0,0,0
13-04-2020,Brazil,23430,1328,173,21929,1238,105,0
13-04-2020,Brunei,136,1,107,28,0,0,1
13-04-2020,Bulgaria,685,32,71,582,10,3,3
13-04-2020,Burkina Faso,497,27,161,309,0,0,0
13-04-2020,Burma,62,4,2,56,21,0,0
13-04-2020,Burundi,5,1,0,4,0,1,0
13-04-2020,Cabo Verde,10,1,1,8,2,0,0
13-04-2020,Cambodia,122,0,77,45,0,0,0
13-04-2020,Cameroon,820,12,98,710,0,0,0
13-04-2020,Canada,25667,780,0,24887,1381,67,0
13-04-2020,Central African Republic,11,0,3,8,3,0,3
13-04-2020,Chad,23,0,2,21,5,0,0
13-04-2020,Chile,7964,82,2367,5515,312,2,308
13-04-2020,China,83213,3345,76473,3395,79,2,83
13-04-2020,Colombia,2852,112,319,2421,76,3,49
13-04-2020,Comoros,0,0,0,0,0,0,0
13-04-2020,Congo (Brazzaville),60,5,5,50,0,0,0
13-04-2020,Congo (Kinshasa),235,20,17,198,1,0,1
13-04-2020,Costa Rica,612,3,62,547,17,0,6
13-04-2020,Cote d'Ivoire,626,6,89,531,52,1,4
13-04-2020,Croatia,1650,25,400,1225,50,2,27
13-04-2020,Cuba,726,21,121,584,57,3,29
13-04-2020,Cyprus,662,12,65,585,29,1,0
13-04-2020,Czechia,6059,143,519,5397,68,5,55
13-04-2020,Denmark,6513,285,2403,3825,144,12,112
13-04-2020,Djibouti,298,2,41,255,84,0,5
13-04-2020,Dominica,16,0,8,8,0,0,0
13-04-2020,Dominican Republic,3167,177,152,2838,200,4,21
13-04-2020,Ecuador,7529,355,597,6577,63,22,96
13-04-2020,Egypt,2190,164,589,1437,125,5,0
13-04-2020,El Salvador,137,6,22,109,12,0,1
13-04-2020,Equatorial Guinea,21,0,4,17,0,0,1
13-04-2020,Eritrea,34,0,0,34,0,0,0
13-04-2020,Estonia,1332,28,102,1202,23,3,4
13-04-2020,Eswatini,15,0,7,8,1,0,0
13-04-2020,Ethiopia,74,3,14,57,3,0,4
13-04-2020,Fiji,16,0,0,16,0,0,0
13-04-2020,Finland,3064,59,300,2705,90,3,0
13-04-2020,France,125394,14986,28001,82407,3682,574,532
13-04-2020,Gabon,57,1,1,55,8,0,0
13-04-2020,Gambia,9,1,2,6,0,0,0
13-04-2020,Georgia,272,3,68,201,15,0,1
13-04-2020,Germany,130072,3194,64300,62578,2218,172,4000
13-04-2020,Ghana,566,8,4,554,0,0,0
13-04-2020,Greece,2145,99,269,1777,31,1,0
13-04-2020,Grenada,14,0,0,14,0,0,0
13-04-2020,Guatemala,156,5,19,132,1,0,0
13-04-2020,Guinea,319,0,17,302,69,0,0
13-04-2020,Guinea-Bissau,38,0,0,38,0,0,0
13-04-2020,Guyana,45,6,8,31,0,0,0
13-04-2020,Haiti,40,3,0,37,7,0,0
13-04-2020,Holy See,8,0,2,6,0,0,0
13-04-2020,Honduras,397,25,7,365,4,0,0
13-04-2020,Hungary,1458,109,120,1229,48,10,2
13-04-2020,Iceland,1711,8,933,770,10,0,44
13-04-2020,India,10453,358,1181,8914,1248,27,101
13-04-2020,Indonesia,4557,399,380,3778,316,26,21
13-04-2020,Iran,73303,4585,45983,22735,1617,111,2089
13-04-2020,Iraq,1378,78,717,583,26,2,77
13-04-2020,Ireland,10647,365,25,10257,992,31,0
13-04-2020,Israel,11586,116,1855,9615,441,13,228
13-04-2020,Italy,159516,20465,35435,103616,3153,566,1224
13-04-2020,Jamaica,73,4,19,50,4,0,6
13-04-2020,Japan,7773,156,784,6833,300,9,22
13-04-2020,Jordan,391,7,215,169,2,0,14
13-04-2020,Kazakhstan,1091,12,138,941,140,2,39
13-04-2020,Kenya,208,9,40,159,11,1,15
13-04-2020,"Korea, South",10537,217,7447,2873,25,3,79
13-04-2020,Kosovo,362,7,59,296,79,0,1
13-04-2020,Kuwait,1300,2,150,1148,66,1,8
13-04-2020,Kyrgyzstan,419,5,67,347,42,0,13
13-04-2020,Laos,19,0,0,19,0,0,0
13-04-2020,Latvia,655,5,16,634,4,0,0
13-04-2020,Lebanon,632,20,80,532,2,0,0
13-04-2020,Lesotho,0,0,0,0,0,0,0
13-04-2020,Liberia,59,6,4,49,9,1,1
13-04-2020,Libya,26,1,9,16,1,0,0
13-04-2020,Liechtenstein,79,1,77,1,0,0,0
13-04-2020,Lithuania,1062,24,101,937,9,1,4
13-04-2020,Luxembourg,3292,69,500,2723,11,3,0
13-04-2020,Madagascar,106,0,21,85,0,0,1
13-04-2020,Malawi,16,2,0,14,3,0,0
13-04-2020,Malaysia,4817,77,2276,2464,134,1,168
13-04-2020,Maldives,20,0,14,6,0,0,0
13-04-2020,Mali,123,10,26,87,18,1,4
13-04-2020,Malta,384,3,44,337,6,0,0
13-04-2020,Mauritania,7,1,2,4,0,0,0
13-04-2020,Mauritius,324,9,42,273,0,0,0
13-04-2020,Mexico,5014,332,1843,2839,353,36,71
13-04-2020,Moldova,1712,35,107,1570,50,4,13
13-04-2020,Monaco,93,1,6,86,0,0,0
13-04-2020,Mongolia,17,0,4,13,1,0,0
13-04-2020,Montenegro,274,3,5,266,2,0,0
13-04-2020,Morocco,1763,126,203,1434,102,8,26
13-04-2020,Mozambique,21,0,0,21,0,0,0
13-04-2020,Namibia,16,0,3,13,0,0,0
13-04-2020,Nepal,14,0,1,13,2,0,0
13-04-2020,Netherlands,26710,2833,45,23832,964,86,0
13-04-2020,New Zealand,1349,5,546,798,19,1,75
13-04-2020,Nicaragua,9,1,4,4,0,0,0
13-04-2020,Niger,529,12,75,442,0,0,0
13-04-2020,Nigeria,343,10,91,242,20,0,6
13-04-2020,North Macedonia,854,38,44,772,26,4,3
13-04-2020,Norway,6603,134,32,6437,78,6,0
13-04-2020,Oman,727,4,124,599,128,0,15
13-04-2020,Pakistan,5837,96,1378,4363,341,3,283
13-04-2020,Panama,3400,87,29,3284,166,8,6
13-04-2020,Papua New Guinea,2,0,0,2,0,0,0
13-04-2020,Paraguay,147,6,22,119,13,0,0
13-04-2020,Peru,9784,216,2642,6926,2265,23,844
13-04-2020,Philippines,4932,315,242,4375,284,18,45
13-04-2020,Poland,6934,245,487,6202,260,13,48
13-04-2020,Portugal,16934,535,277,16122,349,31,0
13-04-2020,Qatar,3231,7,334,2890,252,0,59
13-04-2020,Romania,6633,331,914,5388,333,15,62
13-04-2020,Russia,18328,148,1470,16710,2558,18,179
13-04-2020,Rwanda,127,0,42,85,1,0,17
13-04-2020,Saint Kitts and Nevis,12,0,0,12,0,0,0
13-04-2020,Saint Lucia,15,0,4,11,0,0,0
13-04-2020,Saint Vincent and the Grenadines,12,0,1,11,0,0,0
13-04-2020,San Marino,356,35,53,268,0,0,0
13-04-2020,Sao Tome and Principe,4,0,0,4,0,0,0
13-04-2020,Saudi Arabia,4934,65,805,4064,472,6,44
13-04-2020,Senegal,291,2,178,111,11,0,7
13-04-2020,Serbia,4054,85,0,3969,424,5,0
13-04-2020,Seychelles,11,0,0,11,0,0,0
13-04-2020,Sierra Leone,10,0,0,10,0,0,0
13-04-2020,Singapore,2918,9,586,2323,386,1,26
13-04-2020,Slovakia,769,2,107,660,27,0,84
13-04-2020,Slovenia,1212,55,152,1005,7,2,2
13-04-2020,Somalia,60,2,2,56,35,1,0
13-04-2020,South Africa,2272,27,410,1835,99,2,0
13-04-2020,South Sudan,4,0,0,4,0,0,0
13-04-2020,Spain,170099,17756,64727,87616,3268,547,2336
13-04-2020,Sri Lanka,217,7,56,154,7,0,0
13-04-2020,Sudan,29,4,4,21,10,2,2
13-04-2020,Suriname,10,1,6,3,0,0,2
13-04-2020,Sweden,10948,919,0,10029,465,20,0
13-04-2020,Switzerland,25688,1138,13700,10850,273,32,1000
13-04-2020,Syria,25,2,0,23,0,0,0
13-04-2020,Taiwan*,393,6,109,278,5,0,0
13-04-2020,Tajikistan,0,0,0,0,0,0,0
13-04-2020,Tanzania,49,3,7,39,17,0,2
13-04-2020,Thailand,2579,40,1288,1251,28,2,70
13-04-2020,Timor-Leste,4,0,0,4,2,0,0
13-04-2020,Togo,77,3,29,45,1,0,0
13-04-2020,Trinidad and Tobago,113,8,16,89,0,0,0
13-04-2020,Tunisia,726,34,43,649,19,3,0
13-04-2020,Turkey,61049,1296,3957,55796,4093,98,511
13-04-2020,US,581813,28376,43482,509955,25291,1828,10494
13-04-2020,Uganda,54,0,7,47,0,0,3
13-04-2020,Ukraine,3102,93,97,2912,325,10,8
13-04-2020,United Arab Emirates,4521,25,852,3644,398,3,172
13-04-2020,United Kingdom,98017,13056,304,84657,4205,745,-322
13-04-2020,Uruguay,483,8,248,227,3,1,17
13-04-2020,Uzbekistan,998,4,85,909,133,0,19
13-04-2020,Venezuela,189,9,110,70,8,0,17
13-04-2020,Vietnam,265,0,146,119,3,0,2
13-04-2020,West Bank and Gaza,273,2,58,213,2,0,0
13-04-2020,Western Sahara,6,0,0,6,0,0,0
13-04-2020,Yemen,1,0,0,1,0,0,0
13-04-2020,Zambia,45,2,30,13,2,0,0
13-04-2020,Zimbabwe,17,3,0,14,3,0,0
14-04-2020,Afghanistan,714,23,40,651,49,2,8
14-04-2020,Albania,475,24,248,203,8,1,16
14-04-2020,Algeria,2070,326,691,1053,87,13,90
14-04-2020,Andorra,659,31,128,500,13,2,0
14-04-2020,Angola,19,2,5,12,0,0,1
14-04-2020,Antigua and Barbuda,23,2,3,18,0,0,3
14-04-2020,Argentina,2277,102,559,1616,69,5,44
14-04-2020,Armenia,1067,16,265,786,28,2,54
14-04-2020,Australia,6415,62,2186,4167,64,1,380
14-04-2020,Austria,14226,384,7633,6209,185,16,290
14-04-2020,Azerbaijan,1197,13,351,833,49,1,62
14-04-2020,Bahamas,49,8,6,35,2,0,0
14-04-2020,Bahrain,1528,7,645,876,167,1,54
14-04-2020,Bangladesh,1012,46,42,924,209,7,0
14-04-2020,Barbados,72,4,13,55,0,0,0
14-04-2020,Belarus,3281,33,203,3045,362,4,0
14-04-2020,Belgium,31119,4157,6868,20094,530,254,161
14-04-2020,Belize,18,2,0,16,0,0,0
14-04-2020,Benin,35,1,18,16,0,0,13
14-04-2020,Bhutan,5,0,2,3,0,0,0
14-04-2020,Bolivia,354,28,6,320,24,1,4
14-04-2020,Bosnia and Herzegovina,1083,40,236,807,46,1,30
14-04-2020,Botswana,13,1,0,12,0,0,0
14-04-2020,Brazil,25262,1532,3046,20684,1832,204,2873
14-04-2020,Brunei,136,1,107,28,0,0,0
14-04-2020,Bulgaria,713,35,81,597,28,3,10
14-04-2020,Burkina Faso,528,30,177,321,31,3,16
14-04-2020,Burma,63,4,2,57,1,0,0
14-04-2020,Burundi,5,1,0,4,0,0,0
14-04-2020,Cabo Verde,11,1,1,9,1,0,0
14-04-2020,Cambodia,122,0,91,31,0,0,14
14-04-2020,Cameroon,848,14,130,704,28,2,32
14-04-2020,Canada,27022,900,0,26122,1355,120,0
14-04-2020,Central African Republic,11,0,4,7,0,0,1
14-04-2020,Chad,23,0,2,21,0,0,0
14-04-2020,Chile,8356,92,2646,5618,392,10,279
14-04-2020,China,83306,3345,76632,3329,93,0,159
14-04-2020,Colombia,2979,127,354,2498,127,15,35
14-04-2020,Comoros,0,0,0,0,0,0,0
14-04-2020,Congo (Brazzaville),60,5,5,50,0,0,0
14-04-2020,Congo (Kinshasa),241,20,20,201,6,0,3
14-04-2020,Costa Rica,618,3,66,549,6,0,4
14-04-2020,Cote d'Ivoire,638,6,114,518,12,0,25
14-04-2020,Croatia,1704,31,415,1258,54,6,15
14-04-2020,Cuba,766,21,132,613,40,0,11
14-04-2020,Cyprus,695,12,65,618,33,0,0
14-04-2020,Czechia,6111,161,642,5308,52,18,123
14-04-2020,Denmark,6706,299,2689,3718,193,14,286
14-04-2020,Djibouti,363,2,53,308,65,0,12
14-04-2020,Dominica,16,0,8,8,0,0,0
